ifile;exitflag;exitflagLP;stage;msg;aggoutput;mySSAItr;tlim;nsc;Nsc;nSSAItr;kF;kL;nnodes;narcs;probV;cutType;mtype;HCB;htype;BENF;PREPRO;OAtype;LPMethod;solveRoot;rootCuts;rootCutsAlpha;rootCutsLambda;cpxStatus;cpxStatusLP;sol_valid;LPrelax;LPgap;bestbound;obj_F;obj_L;obj_F_solcheck;obj_F_eval;obj_L_eval;fcut_error;gap;gap_approx_abs;gap_approx_rel;best_ss_id;nBENCUTS;nLCUTS;nUCUTS;nLCUTSC;nUCUTSC;nUCBaborts;nBB;nSingletons;obj_FMAR;obj_FMAR_eval;obj_LMAR_eval;obj_Fbc_eval;obj_Fcc_eval;obj_Fdc_eval;obj_Fed_eval;obj_Fpr_eval;obj_Frm_eval;obj_Ftr_eval;obj_Lbc_eval;obj_Lcc_eval;obj_Ldc_eval;obj_Led_eval;obj_Lpr_eval;obj_Lrm_eval;obj_Ltr_eval;rtLG;rtTMIN;rtR;rtMNC;rtBM;rtCPLEX;rtRootCuts;rtLazyCB;rtUserCB;rtEVAL;rtHMAR;rtHbc;rtHcc;rtHdc;rtHed;rtHpr;rtHrm;rtHtr;memMaxUse;memLG;memR;nLG;nR;nexceptions;relcuttol;relcuttolU;abs_rank_bc;abs_rank_cc;abs_rank_dc;abs_rank_ed;abs_rank_pr;abs_rank_rm;abs_rank_tr;abs_rank_bcMAR;abs_rank_ccMAR;abs_rank_dcMAR;abs_rank_edMAR;abs_rank_prMAR;abs_rank_rmMAR;abs_rank_trMAR;rel_rank_bc;rel_rank_cc;rel_rank_dc;rel_rank_ed;rel_rank_pr;rel_rank_rm;rel_rank_tr;rel_rank_bcMAR;rel_rank_ccMAR;rel_rank_dcMAR;rel_rank_edMAR;rel_rank_prMAR;rel_rank_rmMAR;rel_rank_trMAR;SL;SFMAR;SFbc;SFcc;SFdc;SFed;SFpr;SFrm;SFtr;tnameL;tnameF;SF
TW-giftideas-20200810-Y2020;1;-1;finished;-;0;7;7200;100;100000;10;5;0;4541;336855;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-101.275734772034;78.46;78.46;-1;78.3861992179057;75.4809190840912;0;-0.091015664418315;0;-1;-1;-1;25029;18702;6327;0;2380;0;23;215;76.0278772124387;73.1500125695012;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3.51;0;1.43;0;0.49;159.98;0;84.1;43.96;0;84.63;0;0;0;0;0;0;0;0;0;0;33007575;671006;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[1644, 2312, 2503, 2515, 3974];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""UKGiftAM"", ""BritishCraftHouse"", ""🌿🌸_Dr_Nichola_🌼🌱"", ""KnitHacker"", ""Tanya_Warren""]";[1644, 2312, 2503, 2515, 2869]
TW-giftideas-20200810-Y2020;1;-1;finished;-;0;8;7200;100;100000;10;5;0;4541;336855;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-101.274034833084;78.68;78.68;-1;78.4907895711464;76.5156660031041;0;-0.2373695066473;0;-1;-1;-1;19908;14564;5344;0;1245;0;10;208;74.2110601207933;73.1500125695012;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3.58;0;1.4;0;0.52;128.43;0;66.94;35.75;0;84.22;0;0;0;0;0;0;0;0;0;0;33006362;665879;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[1644, 2312, 2503, 2515, 3974];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""MaisyPlum"", ""BritishCraftHouse"", ""🌿🌸_Dr_Nichola_🌼🌱"", ""KnitHacker"", ""Tanya_Warren""]";[1611, 2312, 2503, 2515, 2869]
TW-giftideas-20200810-Y2020;1;-1;finished;-;0;9;7200;100;100000;10;5;0;4541;336855;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-101.31940229778;75.8;75.8;-1;75.7918946769445;75.5931318323318;0;-0.016199361532388;0;-1;-1;-1;35625;26285;9340;0;3301;0;31;217;73.0624520672665;73.1500125695012;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3.72;0;1.42;0;0.5;226.02;0;120.8;65.06;0;84.4;0;0;0;0;0;0;0;0;0;0;33008035;666264;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[1644, 2312, 2503, 2515, 3974];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""BritishCraftHouse"", ""🌿🌸_Dr_Nichola_🌼🌱"", ""KnitHacker"", ""Tanya_Warren"", ""Philip_Cox""]";[2312, 2503, 2515, 2869, 3436]
TW-giftideas-20200810-Y2020;1;-1;finished;-;0;10;7200;100;100000;10;5;0;4541;336855;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-101.319400973139;75.89;75.89;-1;75.791970769868;75.2536740515669;0;-0.1347017530688;0;-1;-1;-1;22891;16868;6023;0;1971;0;17;205;71.8564447992058;73.1500125695012;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3.54;0;1.42;0;0.52;142.59;0;74.4;40.63;0;84.57;0;0;0;0;0;0;0;0;0;0;33007228;663067;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[1644, 2312, 2503, 2515, 3974];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""MaisyPlum"", ""EtsySocial"", ""BritishCraftHouse"", ""🌿🌸_Dr_Nichola_🌼🌱"", ""KnitHacker""]";[1611, 2281, 2312, 2503, 2515]
TW-giftideas-20200810-Y2020;-1;-1;finished;-;1;0;7200;250;100000;10;10;0;4541;336855;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;-;-;-1;-1;-100.791381053175;127.185;127.185;-1;126.3613774789;125.728449654703;0;-0.49334117887212;-1;-1;1.7268980095205;1;371543;50685;17354;0;1634;0;12;0;125.329499316583;124.737105369622;0;77.8679131824771;0;91.7572091362037;91.7572091362037;99.1706033584138;115.068654862756;42.0554209499159;0;0;0;0;0;0;0;9.216;0;3.775;0;1.422;542.911;0;247.883;135.464;939.41;471.41;49.87;27.18;0;0;0.04;0;0.02;0;0;0;82518656;1657864;0;1.01;1.001;Tuple{Int64,Int64}[(2869, 1), (1644, 2), (2515, 5), (3327, 6), (3138, 21), (1611, 81), (2503, 121), (2312, 244), (3974, 2045), (2281, 3882)];Tuple{Int64,Int64}[(2869, 678), (3138, 680), (1611, 681), (2503, 688), (1644, 718), (2281, 751), (3327, 761), (2312, 821), (3974, 1366), (2515, 1552)];Tuple{Int64,Int64}[(2869, 1), (3138, 3), (1611, 5), (2503, 13), (2281, 34), (1644, 37), (3327, 55), (2312, 159), (3974, 509), (2515, 746)];Tuple{Int64,Int64}[(2869, 1), (3138, 3), (1611, 5), (2503, 13), (2281, 34), (1644, 40), (3327, 54), (2312, 154), (3974, 499), (2515, 728)];Tuple{Int64,Int64}[(2869, 1), (1611, 3), (3138, 4), (2503, 8), (1644, 30), (3327, 36), (2281, 43), (2312, 113), (3974, 577), (2515, 814)];Tuple{Int64,Int64}[(2312, 1), (2281, 2), (2869, 3), (1611, 4), (2503, 6), (1644, 9), (3138, 10), (3327, 37), (3974, 160), (2515, 520)];Tuple{Int64,Int64}[(2869, 12), (2503, 15), (2312, 19), (1644, 31), (1611, 91), (2515, 112), (3327, 141), (3138, 182), (2281, 357), (3974, 387)];Tuple{Int64,Int64}[(2869, 1), (1644, 2), (2515, 5), (3327, 6), (3740, 72), (1611, 81), (2503, 121), (2312, 244), (3974, 2045), (2281, 3882)];Tuple{Int64,Int64}[(2869, 678), (1611, 681), (2503, 688), (3740, 690), (1644, 718), (2281, 751), (3327, 761), (2312, 821), (3974, 1366), (2515, 1552)];Tuple{Int64,Int64}[(2869, 1), (1611, 5), (2503, 13), (3740, 15), (2281, 34), (1644, 37), (3327, 55), (2312, 159), (3974, 509), (2515, 746)];Tuple{Int64,Int64}[(2869, 1), (1611, 5), (2503, 13), (3740, 15), (2281, 34), (1644, 40), (3327, 54), (2312, 154), (3974, 499), (2515, 728)];Tuple{Int64,Int64}[(2869, 1), (1611, 3), (2503, 8), (3740, 11), (1644, 30), (3327, 36), (2281, 43), (2312, 113), (3974, 577), (2515, 814)];Tuple{Int64,Int64}[(2312, 1), (2281, 2), (2869, 3), (1611, 4), (2503, 6), (3740, 8), (1644, 9), (3327, 37), (3974, 160), (2515, 520)];Tuple{Int64,Int64}[(2869, 12), (2503, 15), (2312, 19), (1644, 31), (1611, 91), (2515, 112), (3327, 141), (3740, 145), (2281, 357), (3974, 387)];Tuple{Int64,Float64}[(2869, 0.00022021581149526536), (1644, 0.0004404316229905307), (2515, 0.001101079057476327), (3327, 0.0013212948689715921), (3138, 0.004624532041400573), (1611, 0.017837480731116493), (2503, 0.02664611319092711), (2312, 0.053732658004844745), (3974, 0.45034133450781766), (2281, 0.8548777802246201)];Tuple{Int64,Float64}[(2869, 0.14930632019378992), (3138, 0.14974675181678043), (1611, 0.14996696762827572), (2503, 0.15150847830874256), (1644, 0.15811495265360054), (2281, 0.16538207443294428), (3327, 0.16758423254789695), (2312, 0.18079718123761285), (3974, 0.30081479850253245), (2515, 0.34177493944065185)];Tuple{Int64,Float64}[(2869, 0.00022021581149526536), (3138, 0.0006606474344857961), (1611, 0.001101079057476327), (2503, 0.0028628055494384495), (2281, 0.007487337590839022), (1644, 0.008147985025324819), (3327, 0.012111869632239595), (2312, 0.03501431402774719), (3974, 0.11208984805109007), (2515, 0.16428099537546795)];Tuple{Int64,Float64}[(2869, 0.00022021581149526536), (3138, 0.0006606474344857961), (1611, 0.001101079057476327), (2503, 0.0028628055494384495), (2281, 0.007487337590839022), (1644, 0.008808632459810615), (3327, 0.011891653820744329), (2312, 0.033913234970270864), (3974, 0.10988768993613741), (2515, 0.16031711076855318)];Tuple{Int64,Float64}[(2869, 0.00022021581149526536), (1611, 0.0006606474344857961), (3138, 0.0008808632459810614), (2503, 0.0017617264919621229), (1644, 0.006606474344857961), (3327, 0.007927769213829552), (2281, 0.00946927989429641), (2312, 0.024884386698964985), (3974, 0.12706452323276812), (2515, 0.179255670557146)];Tuple{Int64,Float64}[(2312, 0.00022021581149526536), (2281, 0.0004404316229905307), (2869, 0.0006606474344857961), (1611, 0.0008808632459810614), (2503, 0.0013212948689715921), (1644, 0.001981942303457388), (3138, 0.002202158114952654), (3327, 0.008147985025324819), (3974, 0.03523452983924246), (2515, 0.11451222197753799)];Tuple{Int64,Float64}[(2869, 0.0026425897379431843), (2503, 0.0033032371724289805), (2312, 0.0041841004184100415), (1644, 0.006826690156353226), (1611, 0.020039638846069147), (2515, 0.024664170887469722), (3327, 0.031050429420832415), (3138, 0.040079277692138295), (2281, 0.07861704470380973), (3974, 0.08522351904866769)];Tuple{Int64,Float64}[(2869, 0.00022021581149526536), (1644, 0.0004404316229905307), (2515, 0.001101079057476327), (3327, 0.0013212948689715921), (3740, 0.015855538427659105), (1611, 0.017837480731116493), (2503, 0.02664611319092711), (2312, 0.053732658004844745), (3974, 0.45034133450781766), (2281, 0.8548777802246201)];Tuple{Int64,Float64}[(2869, 0.14930632019378992), (1611, 0.14996696762827572), (2503, 0.15150847830874256), (3740, 0.1519489099317331), (1644, 0.15811495265360054), (2281, 0.16538207443294428), (3327, 0.16758423254789695), (2312, 0.18079718123761285), (3974, 0.30081479850253245), (2515, 0.34177493944065185)];Tuple{Int64,Float64}[(2869, 0.00022021581149526536), (1611, 0.001101079057476327), (2503, 0.0028628055494384495), (3740, 0.0033032371724289805), (2281, 0.007487337590839022), (1644, 0.008147985025324819), (3327, 0.012111869632239595), (2312, 0.03501431402774719), (3974, 0.11208984805109007), (2515, 0.16428099537546795)];Tuple{Int64,Float64}[(2869, 0.00022021581149526536), (1611, 0.001101079057476327), (2503, 0.0028628055494384495), (3740, 0.0033032371724289805), (2281, 0.007487337590839022), (1644, 0.008808632459810615), (3327, 0.011891653820744329), (2312, 0.033913234970270864), (3974, 0.10988768993613741), (2515, 0.16031711076855318)];Tuple{Int64,Float64}[(2869, 0.00022021581149526536), (1611, 0.0006606474344857961), (2503, 0.0017617264919621229), (3740, 0.002422373926447919), (1644, 0.006606474344857961), (3327, 0.007927769213829552), (2281, 0.00946927989429641), (2312, 0.024884386698964985), (3974, 0.12706452323276812), (2515, 0.179255670557146)];Tuple{Int64,Float64}[(2312, 0.00022021581149526536), (2281, 0.0004404316229905307), (2869, 0.0006606474344857961), (1611, 0.0008808632459810614), (2503, 0.0013212948689715921), (3740, 0.0017617264919621229), (1644, 0.001981942303457388), (3327, 0.008147985025324819), (3974, 0.03523452983924246), (2515, 0.11451222197753799)];Tuple{Int64,Float64}[(2869, 0.0026425897379431843), (2503, 0.0033032371724289805), (2312, 0.0041841004184100415), (1644, 0.006826690156353226), (1611, 0.020039638846069147), (2515, 0.024664170887469722), (3327, 0.031050429420832415), (3740, 0.03193129266681348), (2281, 0.07861704470380973), (3974, 0.08522351904866769)];Int64[];[1611, 1644, 2281, 2312, 2503, 2515, 2869, 3327, 3740, 3974];[1644, 2515, 2589, 2645, 2738, 2869, 3200, 3327, 3755, 4163];[1, 2, 3, 9, 16, 18, 22, 23, 24, 28];[1338, 1611, 2059, 2092, 2869, 2870, 3025, 3138, 3452, 3868];[1338, 1611, 2059, 2092, 2869, 2870, 3025, 3138, 3452, 3868];[1338, 1611, 1790, 2092, 2332, 2503, 2869, 2870, 3138, 3868];[1611, 1644, 2281, 2312, 2503, 2869, 3138, 3436, 3452, 3740];[2236, 2583, 2614, 3002, 3185, 3298, 3637, 3679, 3755, 4100];String[];"[""MaisyPlum"", ""UKGiftAM"", ""EtsySocial"", ""BritishCraftHouse"", ""🌿🌸_Dr_Nichola_🌼🌱"", ""KnitHacker"", ""Tanya_Warren"", ""Catherine"", ""HandmadeHour"", ""Joe_Biden""]";[1611, 1644, 2281, 2312, 2503, 2515, 2869, 3138, 3327, 3974]
TW-giftideas-20200810-Y2020;1;-1;finished;-;0;1;7200;250;100000;10;10;0;4541;336855;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-100.793815988536;126.59;126.59;-1;125.973779105157;125.728449654703;0;-0.487281788726634;0;-1;-1;-1;48398;34310;14088;0;276;0;0;226;124.598346124782;124.737105369622;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;8.69;0;4.27;0;1.31;360.33;0;159.55;97.82;0;461.53;0;0;0;0;0;0;0;0;0;0;82516656;1666203;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[1611, 1644, 2281, 2312, 2503, 2515, 2869, 3327, 3740, 3974];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""MaisyPlum"", ""UKGiftAM"", ""EtsySocial"", ""BritishCraftHouse"", ""🌿🌸_Dr_Nichola_🌼🌱"", ""KnitHacker"", ""Tanya_Warren"", ""Catherine"", ""HandmadeHour"", ""Joe_Biden""]";[1611, 1644, 2281, 2312, 2503, 2515, 2869, 3138, 3327, 3974]
TW-giftideas-20200810-Y2020;1;-1;finished;-;0;2;7200;250;100000;10;10;0;4541;336855;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-100.794523491764;126.38;126.38;-1;125.861602616565;125.054764746625;0;-0.415730412265702;0;-1;-1;-1;82769;65241;17528;0;2477;0;27;228;125.369268232958;124.663779587684;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;8.69;0;3.59;0;1.24;619.92;0;306.95;144.49;0;464.76;0;0;0;0;0;0;0;0;0;0;82517205;1666334;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[1611, 1644, 2236, 2281, 2312, 2503, 2515, 2869, 3327, 3974];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""MaisyPlum"", ""UKGiftAM"", ""EtsySocial"", ""BritishCraftHouse"", ""🌿🌸_Dr_Nichola_🌼🌱"", ""KnitHacker"", ""Tanya_Warren"", ""LampworkBench"", ""HandmadeHour"", ""Joe_Biden""]";[1611, 1644, 2281, 2312, 2503, 2515, 2869, 2870, 3327, 3974]
TW-giftideas-20200810-Y2020;1;-1;finished;-;0;3;7200;250;100000;10;10;0;4541;336855;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-100.786970463085;127.73;127.73;-1;127.069572087767;125.728449654703;0;-0.517603940084488;0;-1;-1;-1;71891;52462;19429;0;1304;0;5;228;126.341548413708;124.737105369622;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9.29;0;3.62;0;1.39;565.34;0;259.54;149.43;0;472.35;0;0;0;0;0;0;0;0;0;0;82516024;1671169;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[1611, 1644, 2281, 2312, 2503, 2515, 2869, 3327, 3740, 3974];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""MaisyPlum"", ""UKGiftAM"", ""EtsySocial"", ""BritishCraftHouse"", ""🌿🌸_Dr_Nichola_🌼🌱"", ""KnitHacker"", ""Tanya_Warren"", ""Catherine"", ""HandmadeHour"", ""Joe_Biden""]";[1611, 1644, 2281, 2312, 2503, 2515, 2869, 3138, 3327, 3974]
TW-giftideas-20200810-Y2020;1;-1;finished;-;0;4;7200;250;100000;10;10;0;4541;336855;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-100.786855094093;127.72;127.72;-1;127.088203076519;125.728449654703;0;-0.495917767685716;0;-1;-1;-1;51171;36551;14620;0;628;0;3;225;125.885199850322;124.737105369622;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9.65;0;3.61;0;1.43;438;0;180.76;110.2;0;471.04;0;0;0;0;0;0;0;0;0;0;82518152;1668836;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[1611, 1644, 2281, 2312, 2503, 2515, 2869, 3327, 3740, 3974];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""MaisyPlum"", ""UKGiftAM"", ""EtsySocial"", ""BritishCraftHouse"", ""🌿🌸_Dr_Nichola_🌼🌱"", ""KnitHacker"", ""Tanya_Warren"", ""Catherine"", ""HandmadeHour"", ""Joe_Biden""]";[1611, 1644, 2281, 2312, 2503, 2515, 2869, 3138, 3327, 3974]
TW-giftideas-20200810-Y2020;1;-1;finished;-;0;5;7200;250;100000;10;10;0;4541;336855;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-100.784948423382;128.03;128.03;-1;127.396905339399;125.728449654703;0;-0.497982663868779;0;-1;-1;-1;81705;60435;21270;0;2166;0;9;227;127.1009380129;124.737105369622;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9.28;0;3.6;0;1.42;671.49;0;304.19;170.27;0;471.05;0;0;0;0;0;0;0;0;0;0;82518072;1670838;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[1611, 1644, 2281, 2312, 2503, 2515, 2869, 3327, 3740, 3974];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];"[""MaisyPlum"", ""UKGiftAM"", ""EtsySocial"", ""BritishCraftHouse"", ""🌿🌸_Dr_Nichola_🌼🌱"", ""KnitHacker"", ""Tanya_Warren"", ""Catherine"", ""HandmadeHour"", ""Joe_Biden""]";[1611, 1644, 2281, 2312, 2503, 2515, 2869, 3138, 3327, 3974]
